Id,y
11229,707.5559184457944
11230,202.1749187820549
11231,-50.3371197676569
11232,-170.3294234532489
11233,-33.3113709039496
11234,194.42983492011558
11235,-358.5893509674072
11236,-212.26535326917718
11237,-291.4211038222633
11238,295.55761894971135
11239,-278.973387273084
11240,23.65365330011
11241,-64.4636109068396
11242,-550.51306724134
11243,541.3432697524756
11244,95.0633304113096
11245,14.5982073746325
11246,108.6088351912705
11247,-390.9747091142426
11248,358.6664196609009
11249,-656.737371354633
11250,39.6217040406497
11251,-112.1078139764175
11252,-3.9966181836037
11253,-399.34877852946767
11254,-189.94215830266782
11255,25.705003254618102
11256,-514.3423090508951
11257,42.9033889964728
11258,-18.9326524215668
11259,-109.3230964996573
11260,-32.8990917139464
11261,-543.8120026538534
11262,402.3710870309701
11263,36.2443153794274
11264,228.3040758000941
11265,346.3830222771373
11266,-401.222706990685
11267,54.057197731365
11268,6.8622333480843
11269,-3.8120805658921
11270,-445.4514919738878
11271,162.0875187432691
11272,176.3675250138712
11273,-516.9719819284373
11274,189.9931600934902
11275,-164.45712796519308
11276,174.20994712832783
11277,-510.0297763148842
11278,174.7848851098712
11279,-352.7463243272838
11280,-145.46097708961682
11281,456.971861170661
11282,-463.5148906726277
11283,-363.58427640439334
11284,-157.84808228490368
11285,-195.3606096202618
11286,152.0406877568565
11287,-197.0922676688174
11288,36.4809653687196
11289,993.2248779784693
11290,-387.0287931868154
11291,-6.6165108828032
11292,-272.0688608858404
11293,-138.5995455101103
11294,-105.0394486125998
11295,-21.5295244047235
11296,91.0571991502296
11297,-65.7911971494723
11298,164.4728771009371
11299,-17.997827027465103
11300,783.8866597139142
11301,-339.23112472431285
11302,-196.48456361783568
11303,357.218495409682
11304,186.3106252115696
11305,138.0941036840313
11306,-11.6324614777385
11307,175.8091637342036
11308,-224.6173498323624
11309,68.8557964118674
11310,201.2111313900394
11311,257.8711428771627
11312,-432.8705595172986
11313,-893.9998008184389
11314,671.8650784658579
11315,-143.3726491912183
11316,622.2386586662822
11317,179.3844262904726
11318,553.7744088919056
11319,133.3992211640382
11320,-278.76344183166583
11321,-316.6280409529841
11322,503.4156628826668
11323,282.687135996657
11324,-192.34979075415183
11325,-266.5062159351732
11326,28.4420926919714
11327,-502.81066448893387
11328,-284.89716781773967
11329,334.3253961027037
11330,131.8555942163129
11331,-163.0690052750663
11332,207.6978104450535
11333,84.5377553554173
11334,26.2596290661028
11335,-255.9221373063671
11336,51.2829027424821
11337,-102.04962146231121
11338,160.4343041062873
11339,285.3933559563085
11340,-58.8409645216816
11341,103.10534910665871
11342,-294.3112930187335
11343,376.90749077827587
11344,69.80186693396921
11345,866.0001885226098
11346,-39.3728965805395
11347,64.61420289331811
11348,-169.656034169067
11349,-545.1873976319998
11350,-61.7696368475374
11351,-497.32028453380735
11352,462.2911105292882
11353,-153.2691425095554
11354,-206.0069414591026
11355,-139.6796790389993
11356,-86.3160350000835
11357,589.4439429065598
11358,213.39162365467132
11359,160.8426920524975
11360,189.1431187909543
11361,-353.6233316812032
11362,-195.46146888135118
11363,-130.9704878475704
11364,-411.8978482107085
11365,339.5361109610373
11366,278.70802857875617
11367,262.5393308909977
11368,-182.3152473785591
11369,312.59253988430635
11370,292.506966028492
11371,-191.3981291302145
11372,97.198965890428
11373,-323.0624519693487
11374,-641.6335236830919
11375,34.4043177859413
11376,332.6146395449396
11377,374.39429080114513
11378,79.7405744369824
11379,-175.6645414801168
11380,161.8497799905452
11381,247.70962726907982
11382,90.7385821923597
11383,406.91954278272664
11384,-128.2933840449152
11385,131.2733075553549
11386,729.3094416276248
11387,721.9516507762629
11388,-177.9400006337244
11389,709.5229020169675
11390,68.44182794627629
11391,-488.0481067137033
11392,152.7459391461764
11393,-239.25028478333408
11394,-147.2809571447956
11395,-45.208318575645706
11396,-222.1244934454271
11397,-332.6152838819179
11398,-119.3673758230041
11399,411.5976153741662
11400,165.3828837539901
11401,488.27546568672
11402,224.1448993009881
11403,57.123193278739
11404,264.6650201978731
11405,-126.7509829447082
11406,-376.2060205940092
11407,48.7913739177847
11408,420.1980640051415
11409,-415.5596397131087
11410,-45.072678714989294
11411,-169.4855745354322
11412,744.9633226613818
11413,-534.1845713199483
11414,-151.031128091009
11415,577.9358654693665
11416,46.726387390608295
11417,311.55408180562216
11418,357.3063765881052
11419,265.41273843984067
11420,-253.5973690253509
11421,-473.8813440500307
11422,12.6884446058774
11423,-132.5642669004879
11424,72.473819203476
11425,217.4358052292227
11426,-335.7785201122076
11427,-262.20462447685384
11428,95.51698320910191
11429,-209.1819202453595
11430,456.6356734923427
11431,308.4305601974658
11432,-28.8537311256813
11433,-358.5178471510808
11434,128.3117267744262
11435,145.6247243814602
11436,95.667008034185
11437,268.2835409130815
11438,-466.92441624646386
11439,-314.3209496912713
11440,344.7406648862775
11441,220.7075581367114
11442,-578.4755239012405
11443,174.8090781147941
11444,399.9414839607325
11445,732.6720966332517
11446,667.302730332916
11447,-63.0965129827212
11448,245.90652202892218
11449,21.730193019488603
11450,-248.6526404247264
11451,-197.0407550517399
11452,-282.04647226508337
11453,-81.15238925755429
11454,52.3653616037866
11455,-2.2571267781351
11456,-758.8756116063782
11457,213.4914591224905
11458,-169.27147826397692
11459,184.72028865201258
11460,256.5643049747523
11461,-63.2488977765196
11462,-272.717871837325
11463,135.7944634714893
11464,455.78074339530514
11465,-129.3563765217192
11466,62.87337039222
11467,-386.8529378948043
11468,267.2276588361104
11469,287.2411869226276
11470,-52.0997286525845
11471,76.4069566483917
11472,-138.162150897381
11473,203.5561486423051
11474,15.4887110202661
11475,-5.9680825169685
11476,-31.644142590968897
11477,221.5663023069263
11478,-687.0023182063169
11479,483.7842231435405
11480,958.0223790880727
11481,191.5960609293112
11482,-58.5897055745354
11483,259.4623062040435
11484,-6.3167575619115
11485,-270.2884690000886
11486,-772.4642296251154
11487,-146.4633192619985
11488,-37.7814609930162
11489,331.5519575822498
11490,570.4745741117808
11491,-182.5998962757516
11492,-356.0940866069385
11493,84.142951210364
11494,-115.7266417991651
11495,431.89838199541
11496,-39.0276083608549
11497,28.1633830629485
11498,-54.0638534332929
11499,-259.96553784016334
11500,157.6968782048077
11501,-451.57353618095317
11502,482.5565048687755
11503,242.5569452090998
11504,-588.1137438098018
11505,81.0170968959935
11506,325.40673944403017
11507,-22.0522351506557
11508,-296.27850419733113
11509,299.051913586139
11510,468.2699312239478
11511,-99.60746951487809
11512,5.2780854471667995
11513,-101.9471501707085
11514,172.8154349633901
11515,-676.7207529529059
11516,-85.33458519818741
11517,117.543695716482
11518,-83.6287873883057
11519,179.755627701634
11520,-83.3529634745276
11521,-21.4191789522167
11522,292.1247462432762
11523,-100.1639608776519
11524,-295.4450782425563
11525,-196.1996154609631
11526,-90.4034979856609
11527,-58.114124094914104
11528,-400.3793446976447
11529,236.32717532971418
11530,-312.0048905394503
11531,448.89904737276436
11532,202.7355050769526
11533,94.92875456289609
11534,60.247307917510604
11535,-149.4366324908836
11536,406.7833814658025
11537,600.8120265364313
11538,-23.263559460762103
11539,-565.3127069056476
11540,156.44069172561169
11541,648.6215466239543
11542,405.7197964687424
11543,261.80583136930017
11544,22.3560839350154
11545,238.4124747322885
11546,164.5680237527015
11547,-83.3467411485823
11548,209.7749198244945
11549,-198.97437741530732
11550,-78.73473210337491
11551,27.7324881019245
11552,450.3167950749092
11553,-78.31520558005141
11554,-267.638906333802
11555,348.3318744546582
11556,-404.4550391740678
11557,330.095939493693
11558,-532.9705587435965
11559,530.1667228330987
11560,-741.0568046410541
11561,478.64952344734
11562,164.6318792135608
11563,-449.7107531471185
11564,-412.11481107833913
11565,219.1277390751058
11566,-378.68930950300484
11567,368.7333880545343
11568,37.3384269584687
11569,396.4934950040529
11570,-29.329794718535698
11571,35.4752518390909
11572,-267.29107555681367
11573,-417.3465797913097
11574,-250.3010652766376
11575,-228.957200092187
11576,692.2513473375058
11577,-411.15737206575267
11578,482.3211788824998
11579,109.403869223087
11580,547.6205815138991
11581,179.8842650846921
11582,-521.579310189512
11583,-0.5366722202064
11584,-1.3108832742804
11585,-248.0508314562959
11586,-243.0680618201312
11587,199.5673007517023
11588,381.3240432569335
11589,-393.1688038873968
11590,138.2324527613485
11591,34.241055697987804
11592,-4.6291546141178
11593,-151.8619312819585
11594,335.54637222708965
11595,-93.1452980827055
11596,507.7532186638951
11597,-355.4656205338223
11598,143.0897843816088
11599,137.9468840362694
11600,-151.046006043897
11601,-19.6017736924688
11602,105.84882713406179
11603,-172.785189981266
11604,482.127263709998
11605,-267.5391741332548
11606,39.9055557861301
11607,-52.8557965310745
11608,-21.222446731210198
11609,155.37989346108432
11610,-96.06927783501641
11611,-163.1753040969972
11612,-180.3657397735509
11613,-264.6784345236
11614,171.4279516464371
11615,-11.457713362942
11616,239.9973419068966
11617,-39.8499538384161
11618,-211.7416065579568
11619,-354.169356173565
11620,72.4794629520894
11621,306.8202044401936
11622,10.7102384791626
11623,-367.951642997273
11624,280.9986782848991
11625,607.1342789952013
11626,226.07866695707008
11627,565.9296380146842
11628,-147.76747216989858
11629,-314.0375602749047
11630,-180.0455352520885
11631,51.270977379871795
11632,-118.819842214134
11633,-258.2606219427471
11634,-229.8371302020434
11635,200.3647586231519
11636,-348.0714175640101
11637,-584.8608659725446
11638,-4.929876831026
11639,-163.44221481669868
11640,87.0275192985695
11641,41.5666350434535
11642,-494.8904637770149
11643,-60.8877112029748
11644,-173.55136971975082
11645,181.264521180212
11646,-51.3257090867705
11647,43.950997305181794
11648,-517.9818134858788
11649,-355.55266690328517
11650,272.4021668773413
11651,490.63038344697236
11652,-37.2347068678218
11653,100.1917811771596
11654,32.2647431166698
11655,342.3839958945965
11656,-274.3839964056686
11657,-461.5994801818365
11658,399.1178188156314
11659,59.9416624192662
11660,-119.02693796298121
11661,-281.7090515974907
11662,-127.6286844483185
11663,-556.581910177825
11664,-79.3792344122199
11665,-84.2839875517498
11666,-212.8581543336194
11667,72.2985846798134
11668,-416.4589989203812
11669,-151.3927706678181
11670,-112.9432574665683
11671,-386.9976053679826
11672,553.3497133654167
11673,-80.9378345808713
11674,265.6051645120161
11675,498.06450504154583
11676,447.8834076769251
11677,-162.95338863409
11678,121.20351520652059
11679,106.0234284584316
11680,340.5063554149728
11681,4.3144167627815
11682,-92.64783669165429
11683,-354.1295771288344
11684,214.0074765324251
11685,-345.6914287422605
11686,-271.8022086291161
11687,426.3090773781533
11688,-37.757507170520796
11689,-180.46345723783432
11690,-97.58231078807191
11691,347.82231323352613
11692,-237.0130908039771
11693,118.1231187011871
11694,681.4766679385008
11695,275.6633448909282
11696,185.164816399573
11697,-13.1593633673162
11698,274.0722474871898
11699,178.7610296558835
11700,-178.9803951614063
11701,391.8425175864835
11702,-308.9499410969801
11703,-324.8362159483898
11704,262.0871357430681
11705,398.5210640940399
11706,-368.25488043296065
11707,-181.1825114378505
11708,-166.41347208747467
11709,68.9875525872536
11710,-249.4901287843145
11711,443.6033748432898
11712,13.6504598838505
11713,-212.5303785237176
11714,-27.915418712236
11715,-240.7998218457104
11716,-142.8830914479368
11717,-285.8343043909049
11718,460.63166868009336
11719,-225.107880299506
11720,97.82651932861991
11721,350.5872568742835
11722,378.82385166848735
11723,-3.8848455252727003
11724,-260.948288566838
11725,-64.5615861738183
11726,-270.603284166692
11727,-569.4207476943708
11728,142.46838399487982
11729,228.1523179274669
11730,170.90589405270768
11731,-88.73300598116809
11732,179.5851459685292
11733,176.78682556049358
11734,-56.270574348238206
11735,-185.8725872968256
11736,100.4465873109708
11737,-63.6621795455848
11738,623.2061139971221
11739,-122.1689810537803
11740,-216.5726412681249
11741,-130.9809745007366
11742,-293.8266585893759
11743,167.9238436272992
11744,9.2595075934131
11745,-587.4956962603293
11746,304.7248094184762
11747,251.4635951168521
11748,-304.060967745242
11749,108.0433695754604
11750,-218.67189979790209
11751,-105.1301838854363
11752,121.3563310871569
11753,-302.96404134850064
11754,529.661639928588
11755,-224.5501111509536
11756,688.8598020995773
11757,121.62140840748229
11758,495.8633096373988
11759,-104.8970080032132
11760,-39.4036928277116
11761,-218.4339384089338
11762,-242.0754292376034
11763,328.46917366165087
11764,-121.5706232243742
11765,-351.9613272364562
11766,235.8965433600896
11767,211.84331613383608
11768,581.9859083831246
11769,-187.8168517671767
11770,-88.2035305628132
11771,-121.26318282161391
11772,-682.3449315356834
11773,-61.455993571582
11774,69.0090413389831
11775,132.89487284698941
11776,41.6468207434631
11777,-513.1698248834672
11778,216.7434409233469
11779,-533.8087878872968
11780,-467.1030650315721
11781,39.6939896551459
11782,178.8448375901786
11783,-255.9126843608316
11784,468.69097201293715
11785,-959.1458675174446
11786,201.8625119158862
11787,-282.5687070757382
11788,-392.4349515666041
11789,-219.6877577980356
11790,169.5930226678125
11791,-21.8956657693372
11792,-242.2799222872566
11793,35.588860751347205
11794,336.4403335300433
11795,-63.3315203300063
11796,-4.4460482737866
11797,-312.3153657145602
11798,14.5814155719424
11799,-258.2235127345506
11800,725.8387913302837
11801,-303.8280646204014
11802,-726.1845220640304
11803,93.4226836944131
11804,92.7979825837214
11805,342.4123292506727
11806,856.1825394344153
11807,-54.883147062181706
11808,-213.1372064142552
11809,-365.0835488849474
11810,-733.4819620034942
11811,-206.0583819357794
11812,-418.2722352600777
11813,358.804469470953
11814,-260.6223453246693
11815,546.2345722587838
11816,187.4494866560296
11817,-22.0339829007957
11818,88.7305170234145
11819,-243.1384797848776
11820,-41.3796662789562
11821,-543.62402412009
11822,840.8060354669685
11823,402.8242218186641
11824,79.42070559550041
11825,473.3897942639643
11826,-57.6454900468161
11827,210.11286727244192
11828,-185.7574529010998
11829,22.7691380035857
11830,940.7468340773514
11831,-442.70666780215583
11832,-475.2447822521923
11833,-339.9942839816208
11834,541.6463647301907
11835,333.4990795646738
11836,-765.4962533792755
11837,91.1931891808725
11838,164.45073228966268
11839,274.61283312273866
11840,263.18825389803783
11841,303.62233467676464
11842,-92.189525537956
11843,208.9737133756829
11844,-170.0341905096146
11845,41.5581963580473
11846,-670.8313651099273
11847,452.65937770406833
11848,741.8102612544453
11849,420.5524115040742
11850,400.35300244817813
11851,-181.64239575564181
11852,162.04635840200518
11853,2.7480936093336
11854,534.6906446334303
11855,145.0593687435125
11856,245.6397735237515
11857,192.7063366360495
11858,486.5739863716468
11859,525.2699999852707
11860,172.0015914277913
11861,342.56191471401763
11862,-338.448809895122
11863,99.9713350438034
11864,-176.90171781690267
11865,316.4260102039326
11866,-637.4632411206284
11867,74.5333573639014
11868,-319.6093541834507
11869,-234.073571969634
11870,238.8317632455622
11871,684.2995158543798
11872,-273.3939469063438
11873,229.4938738284959
11874,-191.4280518183521
11875,591.736550901238
11876,-357.71707695786665
11877,279.3492027993533
11878,16.3853469823744
11879,1015.2321071191617
11880,-44.247648670116604
11881,-259.1203848495991
11882,6.686312571179901
11883,113.41765950025379
11884,164.369060429106
11885,-219.7909106431461
11886,-50.9121501652261
11887,234.6937848292131
11888,-225.7460471560123
11889,-124.5680611202294
11890,89.3308063458623
11891,-24.0398223211535
11892,949.8138509171469
11893,21.6852932429475
11894,-333.0669156217105
11895,51.6352667711274
11896,-328.7470589180691
11897,-622.2335618237696
11898,-406.82572326736715
11899,-126.3808381615701
11900,-298.35683404440863
11901,-494.63240273285
11902,579.0223407583983
11903,170.42489512238268
11904,160.4512727890138
11905,-127.5324575092083
11906,116.5126074916415
11907,137.2448368952322
11908,-1.2351263056274
11909,613.2508183966264
11910,435.2344808605942
11911,160.3869671002332
11912,-185.4738897703501
11913,188.6406559940114
11914,-610.5603513173608
11915,23.7146571863998
11916,-97.9046914045956
11917,-120.6134540859718
11918,353.07871733578736
11919,-18.4428875052954
11920,-120.2854689341744
11921,15.3929101038581
11922,185.8069680477442
11923,845.65276300558
11924,349.45932877055867
11925,45.8926372369665
11926,-7.237928751001901
11927,-164.7161708339601
11928,107.2996369298587
11929,-99.6000997811488
11930,48.6163692693034
11931,41.1997060437069
11932,661.6732170958661
11933,305.9589879497775
11934,500.4110755868315
11935,-231.1609921757445
11936,334.1777324993181
11937,-326.4023426632564
11938,-574.1806195838037
11939,148.54087270945132
11940,613.9878825912876
11941,184.52036741988368
11942,-216.100467258755
11943,-616.0735283229869
11944,127.4698406742707
11945,-96.8815543927503
11946,-167.7120378439441
11947,-349.94699488619284
11948,6.614867126927099
11949,543.2797064068857
11950,-362.78103146833763
11951,-330.0574194946648
11952,347.0145487363172
11953,526.4307732934471
11954,-69.3425203045701
11955,368.0894293247756
11956,381.7237196417384
11957,345.8528403280832
11958,-204.6898131886204
11959,157.89721831896432
11960,-967.3833642179108
11961,527.9548197579917
11962,-338.8496057859544
11963,609.1811386017549
11964,381.1166205897981
11965,-18.351583240230397
11966,-92.24291830783059
11967,-166.0868655161455
11968,-173.93959945806242
11969,-221.13734204317618
11970,-228.37612245128568
11971,198.0616068094599
11972,-713.0064769343032
11973,-89.6818647418337
11974,-480.00457016778
11975,-271.7333959227007
11976,565.323639936671
11977,96.1114826323292
11978,178.61335856961333
11979,-61.174332454705294
11980,-368.6916872400584
11981,4.8477465781777
11982,414.4138213444013
11983,-760.3183167930515
11984,84.91271532686059
11985,-251.84732552029033
11986,280.7075845895198
11987,-391.2502782510766
11988,608.4991171703742
11989,-27.808460607212602
11990,-123.4141192692559
11991,-130.8292441940833
11992,18.5530688926027
11993,-433.16537587721365
11994,-303.7091261164652
11995,464.7152549850789
11996,496.48533446727834
11997,-35.1354094157958
11998,-131.67918453438742
11999,417.2691546213341
